Gene	Default	MM_Amb	Amb	MM
ENST00000675236.1+chr12:880018-880898_F:2_P:22_M	0.0	0.9245749538830604	1.122505314749048	0.0
ENST00000395808.7-chr19:880046-881686_F:1_P:6_M	0.0	1.2713952726911182	1.530046221931871	0.0
ENST00000407192.5+chr7:883697-884134_F:2_P:1_M	0.5294993641656377	0.17320342890816717	0.287576699020789	0.29286023814861517
ENST00000467963.6-chr5:889104-891752_F:0_P:4_M	0.0	2.6458043430692872	2.834120209589127	0.0
ENST00000265857.8+chr7:895376-895657_F:2_P:7_M	0.35068793159393263	1.0891891847704056	0.9662405475919909	0.9270797291957004
ENST00000581602.1+chr18:909546-909632_F:1_P:2_M	0.0	1.21391915508347	1.4453922919606739	0.0
ENST00000483767.5-chr1:944697-946590_F:0_P:5_M	0.0	2.076944955419696	2.0048050596540063	0.0
ESPRESSO_chr1_17_6-chr1:944697-959240_F:2_P:0_M	0.0	2.5389996315624126	2.117390742809525	0.0
ENST00000568897.5-chr16:954356-954532_F:0_P:0_M	0.0	1.2387154466679786	1.4647440983551008	0.0
ENST00000264771.9+chr4:958093-958299_F:2_P:18_M	0.0	0.6202644010253908	0.7601363562675594	0.0
ENST00000344111.4-chr7:969381-975509_F:2_P:0_M	0.0	1.8979388881984836	2.1369694501851417	0.0
ENST00000466146.1-chr7:973180-975509_F:2_P:0_M	0.0	1.9480682342390534	2.2145981291368577	0.0
ENST00000591155.1+chr19:994080-994341_F:0_P:0_M	0.0	1.1821350238201491	1.508916161616725	0.0
ENST00000606034.1-chr1:996120-996494_F:2_P:11_M	0.0	0.39726872041377126	0.0	0.8640175238732068
ENST00000412051.5-chr7:997628-1000487_F:1_P:0_M	0.0	2.9012930208044567	3.22202729055675	0.0
ENST00000572585.5-chr17:1006083-1012557_F:0_P:0_M	0.0	2.8461539546824315	3.2559902681681194	0.0
ESPRESSO_chr17_11866_43-chr17:1006083-1050070_F:2_P:0_M	0.0	3.3721960866459146	3.7988069558909405	0.0
ENST00000686734.1+chr11:1006491-1006655_F:0_P:2_M	0.0	2.3649953991406822	2.7873965880551754	0.0
ENST00000687570.1+chr11:1006533-1010622_F:1_P:2_M	0.0	2.823483995747969	3.21249156790773	0.0
ENST00000686734.1+chr11:1009173-1010622_F:0_P:27_M	0.0	2.698684302894534	3.1011350848979076	0.0
ENST00000688472.1+chr11:1009173-1010622_F:2_P:12_M	0.0	2.698684302894534	3.1011350848979076	0.0
ENST00000528816.2+chr11:1009371-1010622_F:0_P:0_M	0.0	2.8152500111524827	3.2105123406553986	0.0
ENST00000332231.9+chr11:1010960-1011154_F:1_P:40_M	0.0	0.29252967301359145	0.0	0.4771113652633057
ENST00000483839.2+chr10:1012549-1017197_F:1_P:1_M	0.0	2.1350493746742782	2.4468485314770754	0.0
ENST00000381344.8-chr10:1040627-1040659_F:0_P:43_M	0.9898288366264901	0.7956781998207405	0.29278839932885925	1.8406993339769249
ENST00000428780.4+chr10:1043952-1044164_F:1_P:14_M	0.0	3.8159497413971373	4.220481176228783	0.0
ENST00000259622.10+chr9:1051660-1051962_F:1_P:0_M	0.0	1.978136465484821	0.9598603301322826	0.0
ENST00000291107.6-chr17:1057085-1058809_F:0_P:14_M	0.0	3.236303110759669	3.671904622292221	0.0
ESPRESSO_chr19_13984_0+chr19:1058677-1065422_F:1_P:0_M	0.0	0.5510423321200334	0.11212184903849987	0.0
ENST00000456409.6+chr1:1066213-1066308_F:2_P:9_M	0.0	0.11206686005342041	0.0	0.4895493414639157
ESPRESSO_chr19_13985_6-chr19:1088185-1095315_F:0_P:0_M	0.0	4.047966293579865	4.284573713854894	0.0
ENST00000586817.5-chr19:1089489-1093922_F:2_P:10_M	0.0	4.459226500322974	4.828662124768236	0.0
ENST00000589737.5-chr19:1089489-1091860_F:1_P:0_M	0.0	4.5230779008416135	4.90924072129775	0.0
ENST00000302538.10-chr17:1100711-1125328_F:0_P:1_M	0.0	3.652747646501475	3.9133238079631893	0.0
ENST00000354171.13+chr19:1104044-1105402_F:2_P:0_M	0.0	5.1020915645384255	5.51766162037443	0.0
ENST00000706713.1+chr19:1104044-1105402_F:2_P:0_M	0.0	5.12979865002148	5.545720957062523	0.0
ENST00000585362.7+chr19:1104658-1105418_F:1_P:1	0.0	4.491281898776784	4.8741368780664365	0.0
ENST00000585362.7+chr19:1104735-1105402_F:0_P:0_M	0.0	4.722650240481179	5.110464099914036	0.0
ESPRESSO_chr19_13986_24+chr19:1105406-1105736_F:2_P:1	0.0	4.914359259378763	5.335839846989488	0.0
ENST00000354171.13+chr19:1105718-1106569_F:2_P:1_M	0.0	4.622703032222222	5.037997248536017	0.0
ENST00000587648.5+chr19:1105718-1106563_F:1_P:1_M	0.0	4.650893740143828	5.065889179839279	0.0
ESPRESSO_chr19_13986_16+chr19:1106445-1106569_F:0_P:8_M	0.0	5.116784336332871	5.494994637209367	0.0
ESPRESSO_chr20_17827_43+chr20:1118774-1135135_F:2_P:1_M	0.0	3.980945674874924	4.170895705870105	0.0
ESPRESSO_chr20_17827_41+chr20:1118774-1165031_F:2_P:1_M	0.0	3.8808930433313797	4.225303961925159	0.0
ENST00000316495.8-chr7:1153072-1158212_F:1_P:1_M	0.0	1.1073631383673979	1.2903932338963378	0.0
ESPRESSO_chr7_26467_15-chr7:1153072-1158212_F:1_P:1_M	0.0	1.0936250202401678	1.2628698589119485	0.0
ENST00000431775.1+chr20:1161004-1161696_F:1_P:2_M	0.7360507666652891	3.3546937291862715	0.2256553575700908	4.691991648816311
ESPRESSO_chr10_3118_80-chr10:1183196-1187863_F:1_P:4_M	0.0	1.6834968939042192	1.7862015900693593	0.0
ENST00000490172.1-chr10:1183196-1184989_F:1_P:3_M	0.0	1.5035542553406187	1.5585169518555684	0.0
ENST00000290921.10-chr4:1212029-1212928_F:0_P:13_M	0.0	2.8535227992609786	3.188697317643348	0.0
ESPRESSO_chr4_21539_6-chr4:1212029-1212928_F:0_P:19_M	0.0	2.846670687983234	3.1817254293966233	0.0
ENST00000514596.1-chr4:1212243-1212959_F:2_P:0_M	0.0	3.221191510372303	3.6063585381241436	0.0
ENST00000382950.8-chr4:1212276-1213520_F:2_P:0_M	0.0	3.164151583694269	3.526733581920985	0.0
ESPRESSO_chr1_35_3-chr1:1216914-1228793_F:1_P:1_M	0.0	2.7218181751548816	3.063402105918541	0.0
ENST00000379198.5+chr1:1232239-1233600_F:1_P:0	0.40893300528739535	1.7354372114904333	1.6823907817241748	0.677908682938695
ENST00000588538.5+chr19:1241851-1242273_F:1_P:0_M	3.0378370616332377	5.080338880041283	5.23420625036974	4.784563387664426
ENST00000590265.5+chr19:1244171-1244434_F:0_P:2_M	0.0	5.885557418901956	6.290889185234584	0.0
ESPRESSO_chr19_13990_2+chr19:1244348-1244823_F:2_P:0	0.0	5.43392957992151	5.826663495733678	0.0
ENST00000215375.7+chr19:1244485-1244823_F:0_P:1_M	0.0	1.9483277225773277	2.2302081153037103	0.0
ENST00000349431.11-chr1:1254055-1254423_F:1_P:17_M	0.0	0.3461440055153996	0.0	0.9127719094838201
ENST00000467339.1-chr1:1255266-1256125_F:1_P:9	0.0	2.629676578104043	3.00789433464855	0.0
ENST00000589161.1+chr19:1261845-1262132_F:0_P:1	1.287396416140472	6.763171764378272	0.7991617762557072	7.5957936276403615
ENST00000391429.2+chr17:1270802-1271152_F:2_P:2	0.0	1.53169641817349	0.5219757601639929	0.0
ESPRESSO_chr19_13992_14+chr19:1270934-1272440_F:0_P:1_M	0.0	5.026795235582832	5.451005795105552	0.0
ENST00000589686.5+chr19:1270934-1271993_F:0_P:1_M	0.0	5.034089546301998	5.452123152538552	0.0
ESPRESSO_chr19_13992_22+chr19:1270934-1273001_F:0_P:1_M	0.0	4.760007914643339	5.162853471547079	0.0
ENST00000591376.5+chr19:1270986-1274308_F:1_P:1_M	0.0	5.1714245668411225	5.6060502360584845	0.0
ESPRESSO_chr19_13992_6+chr19:1270986-1273170_F:1_P:1_M	0.0	3.35773168343525	3.7725528959349575	0.0
ENST00000589235.5+chr19:1271569-1274441_F:1_P:6_M	0.0	4.655185892326326	5.087729261929795	0.0
ENST00000586636.5+chr19:1271569-1274784_F:1_P:6_M	0.0	4.2643524560874795	4.688577512732827	0.0
ENST00000320936.9+chr19:1272528-1272554_F:0_P:4_M	2.5068603796874864	1.0312915860984764	1.3110983823420779	2.115542505156038
ENST00000320936.9+chr19:1272709-1272804_F:1_P:11_M	4.021184424518507	2.418584121434235	2.961897943207917	3.561328262244184
ENST00000588917.2+chr19:1273036-1273440_F:1_P:0_M	0.0	1.6756060984435148	0.43699621767858154	2.5853523499788666
ENST00000320936.9+chr19:1273036-1273170_F:1_P:13_M	0.0	0.48001787131947826	0.20742198476324417	0.0
ENST00000317204.11-chr11:1274954-1274983_F:1_P:24_M	2.490019802412859	1.0195234515776608	1.2977280114869698	2.0994236158377784
ENST00000409293.6+chr19:1275550-1277297_F:1_P:0_M	0.0	2.17913571438489	2.1854586305154453	0.0
ENST00000381867.6+chr20:1306468-1306806_F:0_P:25_M	1.1220854161768083	0.4252672768625938	0.5797957074428408	0.8274750634343542
ENST00000381867.6+chr20:1307639-1308046_F:1_P:26_M	0.7117955815706185	0.2710087668006413	0.4023043076869685	0.44474170117982514
ESPRESSO_chr1_42_20+chr1:1309555-1310918_F:2_P:3_M	0.0	1.0175803391636027	1.1967621996452276	0.0
ESPRESSO_chr1_42_20+chr1:1309691-1311376_F:1_P:1_M	0.0	1.0126965462112991	1.0752713502072384	0.0
ENST00000706602.1+chr1:1310587-1311376_F:1_P:1_M	0.0	0.4352539963605679	0.5098060972653677	0.0
ENST00000462432.5-chr1:1311862-1312610_F:1_P:22	0.0	1.419148579588557	1.5634819446066843	0.0
ESPRESSO_chr1_42_24-chr1:1311862-1315561_F:1_P:4_M	0.0	2.055505331041346	2.2991796363367003	0.0
ENST00000462432.5-chr1:1312319-1315561_F:2_P:22_M	0.0	2.1100628561713224	2.3867803458332104	0.0
ENST00000435064.6-chr1:1312492-1313533_F:1_P:13_M	0.0	2.240552959987246	2.324493014579725	0.0
ESPRESSO_chr1_42_21-chr1:1312786-1313533_F:2_P:2_M	0.0	2.1731092085915558	2.447966453883346	0.0
ENST00000296839.5+chr6:1312832-1313122_F:2_P:2_M	0.0	1.6480164602175125	0.5862420523490527	0.0
ENST00000567074.6+chr16:1313758-1324790_F:1_P:2_M	0.1373628727790834	3.735452421583749	4.12994824196787	0.36545728589730675
ESPRESSO_chr1_42_24-chr1:1315426-1324608_F:0_P:0_M	0.0	2.5091177167357768	2.7363985662786354	0.0
ENST00000566159.1+chr16:1315459-1315731_F:1_P:8_M	0.0	2.7483507466316897	3.1903242371171254	0.0
ENST00000515719.5-chr5:1318372-1321793_F:2_P:0_M	0.0	1.1514176357201558	1.3757423927380135	0.0
ESPRESSO_chr5_23109_8-chr5:1318372-1325789_F:2_P:4_M	0.0	1.120175939626164	1.3053779929685443	0.0
ENST00000397514.8+chr16:1320466-1325007_F:1_P:6_M	0.0	2.884164885193117	3.292560433768118	0.433037571273158
ENST00000303400.9+chr4:1339535-1339939_F:0_P:16_M	0.42649853542347843	1.9801408030558443	0.13316769603058554	3.3280483386947353
ESPRESSO_chr17_11870_9-chr17:1344552-1400110_F:1_P:0_M	3.087821232725794	6.656168315708464	6.446606680749165	2.8615003832814936
ESPRESSO_chr17_11870_14-chr17:1345450-1400110_F:1_P:0_M	0.0	6.7804303456859305	6.604023722001459	0.0
ESPRESSO_chr17_11870_28-chr17:1348004-1400110_F:1_P:0_M	0.0	6.737833738673915	6.490780109578768	0.0
ESPRESSO_chr16_10744_11-chr16:1349440-1350924_F:0_P:0_M	0.0	2.8887256460950743	3.247096054758616	0.0
ESPRESSO_chr16_10745_11+chr16:1351966-1363088_F:1_P:0_M	0.0	4.323485622003543	3.6927064908366374	0.0
ENST00000527137.2+chr16:1351966-1352311_F:1_P:0_M	0.0	3.5365487023532243	3.8519042969427764	0.0
ESPRESSO_chr17_11870_20-chr17:1361215-1365056_F:1_P:1_M	0.0	6.808406355182691	6.412216277969576	0.0
ENST00000486241.1-chr17:1361901-1400110_F:1_P:0_M	0.0	6.881448418713793	6.513975197731069	0.0
ENST00000527076.1+chr16:1362081-1362340_F:2_P:13_M	0.0	3.06102495728454	3.3417779712363673	0.0
ENST00000529957.6+chr16:1362081-1363088_F:2_P:2_M	0.0	4.617511148391222	3.560681203572365	0.0
ENST00000527076.1+chr16:1362539-1363088_F:2_P:18	0.5553273044412608	2.727947215083241	2.867667593877196	1.767676178913528
ENST00000489287.1-chr17:1364820-1400110_F:1_P:0_M	0.0	6.933473382240849	6.707767900752942	0.0
ENST00000381719.8-chr20:1369304-1369540_F:2_P:43_M	0.0	0.896443699014672	0.0	1.8172122782879436
ENST00000381719.8-chr20:1369879-1369905_F:1_P:39_M	0.0	2.3006787869743515	2.6024501773666	0.0
ENST00000381719.8-chr20:1369893-1369967_F:0_P:39_M	0.0	2.278733976488989	1.768509446997781	1.544758389560491
ESPRESSO_chr20_17829_16-chr20:1369971-1392998_F:2_P:0_M	0.0	5.581327197750454	4.522497703054171	0.0
ENST00000677937.1-chr20:1372115-1392903_F:0_P:1_M	0.7616219531181811	5.835664602989841	4.575832779508867	0.4150572543332529
ENST00000439640.5-chr20:1372115-1392998_F:2_P:0_M	0.0	5.922321057356898	4.510726375494078	0.0
ENST00000381719.8-chr20:1372115-1392998_F:2_P:0_M	0.0	5.804566481477906	4.568674350643812	0.0
ENST00000591627.5+chr19:1372958-1376573_F:2_P:10_M	0.0	1.4165936248123407	1.4121997135568247	0.0
ESPRESSO_chr1_46_21-chr1:1373804-1374311_F:2_P:0_M	0.0	4.628840199172403	4.985980023024442	0.0
ESPRESSO_chr1_46_23-chr1:1373804-1374584_F:2_P:2_M	0.0	4.345386733411359	4.707630454697604	0.0
ESPRESSO_chr1_46_18-chr1:1373804-1374086_F:1_P:0_M	0.0	4.699724650553614	5.095724441151341	0.0
ESPRESSO_chr1_46_23-chr1:1374176-1374547_F:1_P:0_M	0.0	4.139179360674947	4.484431105175865	0.0
ENST00000677533.1-chr20:1375302-1392998_F:2_P:1_M	0.0	5.079790736053195	4.391138019795051	0.0
ENST00000591627.5+chr19:1376634-1376915_F:2_P:11_M	0.0	0.3403651111747677	0.0	0.5248472562830058
ENST00000538662.5+chr19:1383927-1391086_F:0_P:0_M	0.0	4.533101583485286	4.923302838857377	0.0
ESPRESSO_chr19_13998_18+chr19:1383927-1395485_F:0_P:0_M	0.0	4.548310701187336	4.942211693139336	0.0
ESPRESSO_chrX_30837_15-chrX:1386605-1387417_F:0_P:2_M	0.0	4.26788180252452	0.0	0.0
ESPRESSO_chrX_30837_7-chrX:1386605-1392009_F:0_P:1_M	0.0	4.358571365586906	0.0	0.0
ESPRESSO_chrX_30837_6-chrX:1386605-1392009_F:0_P:1_M	0.0	4.272430046002637	0.0	0.0
ESPRESSO_chrX_30837_5-chrX:1386605-1392009_F:0_P:1_M	0.0	4.556846768702185	0.0	0.0
ESPRESSO_chr1_48_3-chr1:1387234-1391589_F:0_P:1_M	0.0	2.108864697529703	2.146217616428428	0.0
ESPRESSO_chr19_13998_17+chr19:1388581-1395485_F:1_P:1_M	0.0	4.466694516309122	4.845082498699934	0.9460537590273929
ESPRESSO_chr11_4474_13+chr11:1390321-1436125_F:1_P:0	0.0	1.9436862328588882	1.8507050806846894	0.0
ESPRESSO_chr19_13998_11+chr19:1390886-1395485_F:0_P:1_M	0.0	4.5970231422235095	4.984672038167745	0.0
ENST00000534853.5+chr19:1390886-1395485_F:1_P:1_M	0.0	4.5970231422235095	4.984672038167745	0.0
ESPRESSO_chr19_13998_21+chr19:1391131-1395485_F:2_P:1_M	0.0	4.4017946232883745	4.761714421309078	0.0
ENST00000418865.6-chr1:1391260-1391589_F:0_P:16_M	0.0	2.851350962641477	2.81438180625184	0.0
ENST00000447102.8-chr19:1398028-1398192_F:2_P:9_M	0.0	0.2886794385093885	0.0	0.4713458891516998
ESPRESSO_chr17_11870_21-chr17:1398982-1400110_F:1_P:0_M	0.0	6.910663666054323	6.9994378980435545	0.0
ENST00000448629.8+chr1:1399552-1400731_F:1_P:0_M	0.0	2.2536708473010925	1.3390871813684333	0.12899785243731707
ENST00000444362.3+chr1:1399552-1400287_F:1_P:0_M	0.0	2.567280282273414	1.3691838421660896	0.0
ESPRESSO_chr19_13999_5-chr19:1399748-1401476_F:2_P:0_M	0.0	3.072296746315392	3.3527067935977843	0.0
ENST00000576854.1-chr17:1399790-1400110_F:1_P:0_M	0.5911039666976512	5.741317305556648	5.828100162540535	0.7307308847349486
ENST00000344843.12-chr1:1402086-1407217_F:1_P:0_M	0.0	4.201122948878654	4.542968967069274	0.0
ENST00000487659.1-chr1:1402086-1405931_F:2_P:12	0.0	4.124018062843484	4.417513629522412	0.0
ESPRESSO_chr1_49_7-chr1:1402086-1407217_F:1_P:0_M	0.0	4.21443559082392	4.556339833555774	0.0
ESPRESSO_chr1_49_1-chr1:1402086-1407217_F:1_P:0_M	0.0	4.213946053698808	4.556339833555774	0.0
ESPRESSO_chr1_49_19-chr1:1402086-1402331_F:1_P:3	0.0	3.736684333908347	4.092797162744652	0.0
ESPRESSO_chr1_49_12-chr1:1402572-1407217_F:1_P:0_M	0.0	4.16167269811658	4.4349824023616495	0.0
ESPRESSO_chr1_49_20-chr1:1405879-1407217_F:1_P:0_M	0.0	3.6516391575480793	3.890414054277976	0.45570798993812067
ENST00000487659.1-chr1:1406663-1407217_F:1_P:0_M	0.0	3.3428611224522027	3.565284685717219	0.22005781151965156
ENST00000233078.9+chr19:1418360-1422357_F:1_P:5_M	0.0	2.8107080556755704	3.1500855464312303	0.0
ENST00000442039.3-chr16:1420249-1420723_F:1_P:0_M	0.0	2.528962732368271	2.7991895200061445	0.0
ESPRESSO_chr19_14000_7+chr19:1422363-1434909_F:0_P:0_M	0.0	2.987430282248168	3.2188589997736603	0.0
ENST00000381317.9-chrX:1427760-1427861_F:2_P:8_M	0.0	2.444741844896711	0.0	0.0
ENST00000479007.5-chr7:1438306-1439103_F:0_P:7_M	0.0	1.0558512102974404	0.0	0.0
ESPRESSO_chr19_14001_12+chr19:1438426-1440459_F:1_P:1_M	0.0	5.7800015911177685	3.6753985136882497	0.0
ENST00000586686.6+chr19:1438426-1438890_F:1_P:1_M	0.0	6.121883202049711	4.65119122760091	0.0
ESPRESSO_chr19_14001_5+chr19:1438426-1440459_F:1_P:1_M	0.0	5.79388494224684	3.6893910135573185	0.0
ESPRESSO_chr19_14001_2+chr19:1438426-1440459_F:1_P:1_M	0.0	5.79388494224684	3.6893910135573185	0.0
ESPRESSO_chr19_14001_6+chr19:1438426-1440355_F:1_P:1_M	0.0	5.72739821259624	3.4538215772599012	0.0
ENST00000586096.3+chr19:1438426-1440316_F:1_P:0_M	0.0	5.559326986480277	3.319786954115747	0.0
ENST00000589656.6+chr19:1438426-1440459_F:1_P:1_M	0.0	5.80792707807224	3.7031262208311975	0.0
ENST00000592588.7+chr19:1438426-1440459_F:1_P:1_M	0.0	5.780038432327484	3.6758513118741547	0.0
ENST00000585665.2+chr19:1438426-1440026_F:1_P:0_M	0.0	6.140425177423639	4.732541555694287	0.0
ESPRESSO_chr19_14001_11+chr19:1438426-1440459_F:1_P:1_M	0.0	5.813543597948778	3.6900868693831486	0.0
ENST00000233609.8+chr19:1438885-1440459_F:0_P:1_M	0.0	5.724135384240238	3.3589078121848344	0.0
ENST00000591032.1+chr19:1438892-1440459_F:2_P:1_M	0.0	5.585324613456184	3.132422010409883	0.0
ENST00000585665.2+chr19:1440029-1440459_F:0_P:0_M	0.0	5.717235108596863	3.2131300882894194	0.0
ENST00000474865.6-chrX:1442141-1452840_F:0_P:0_M	0.0	2.862381784766521	0.0	0.0
ESPRESSO_chr20_17830_10-chr20:1443752-1443868_F:0_P:9_M	0.0	3.0452042610424765	2.8839738430840565	0.0
ESPRESSO_chr20_17830_11-chr20:1443752-1452575_F:2_P:12_M	0.0	3.4853700331451223	3.6689857541638333	0.0
ESPRESSO_chr20_17830_17-chr20:1454977-1466824_F:1_P:0_M	0.0	3.9257232821096086	4.138770639707781	0.0
ESPRESSO_chr11_4476_9-chr11:1470175-1480409_F:2_P:2_M	0.0	2.0392435131525253	2.352184159287669	0.0
ESPRESSO_chr11_4476_10-chr11:1470175-1532836_F:1_P:1_M	0.0	2.157336472553013	2.5057013014627465	0.0
ENST00000531976.1-chr11:1470175-1471349_F:2_P:11_M	0.0	1.761058977641698	2.090263729412103	0.0
ESPRESSO_chr11_4476_6-chr11:1470456-1480409_F:0_P:0_M	0.0	1.541371844035564	1.8405245487019797	0.0
ENST00000436106.3-chr19:1475035-1478903_F:2_P:0_M	0.0	3.281645834569562	3.186759640483852	0.0
ENST00000592486.1-chr19:1475035-1475280_F:0_P:9_M	0.0	3.1273972434526582	2.7755971368229515	0.0
ESPRESSO_chr17_11873_3-chr17:1495826-1509784_F:0_P:3_M	0.0	2.2169289240877315	2.1891808715331327	0.0
ENST00000568240.1+chr16:1507028-1509933_F:2_P:2_M	0.0	0.9131185663313572	1.052130833717602	0.0
ESPRESSO_chr16_10751_9-chr16:1510536-1510844_F:2_P:1_M	1.8066694545037596	1.0297211208103905	1.3120252471519387	1.381743212249561
ESPRESSO_chr16_10751_9-chr16:1510947-1523932_F:2_P:0_M	0.0	1.0946231984668424	1.2228554956739144	0.0
ENST00000575288.5-chr17:1538948-1562560_F:1_P:0_M	0.0	4.46613165661727	4.879902824878474	0.0
ENST00000291386.4-chr1:1541870-1543939_F:0_P:4_M	0.0	3.547355800859006	3.9329734851005647	0.0
ESPRESSO_chr1_60_9-chr1:1542007-1574557_F:1_P:1_M	0.0	4.10062514389477	4.506004383498759	0.0
ESPRESSO_chr1_60_9-chr1:1542069-1543939_F:0_P:3_M	0.0	4.290160508569082	4.678831957104371	0.0
ENST00000378726.1-chr1:1542069-1545010_F:1_P:22_M	0.0	4.155928457762241	4.563440578513706	0.0
ENST00000378725.3-chr1:1544741-1574557_F:1_P:0_M	0.0	3.9430458661981014	4.330990300659715	0.0
ENST00000252329.3-chr7:1567701-1569339_F:0_P:10_M	0.0	2.50916177150671	2.7175656021532535	0.0
ENST00000288607.3-chr7:1569734-1569802_F:1_P:0_M	3.1802866650603576	1.5185645227368365	1.7763846132505416	2.926231025279874
ENST00000156825.5-chr19:1574543-1574800_F:0_P:26_M	0.0	1.5492847412887405	0.0	2.0023472826867708
ENST00000156825.5-chr19:1574867-1575157_F:0_P:25_M	0.0	0.6416677906604958	0.0	0.9756567531262591
ESPRESSO_chr19_14009_15-chr19:1578343-1581201_F:0_P:0_M	0.0	1.5928261961718069	1.6335667420646534	0.0
ENST00000589901.2-chr19:1578445-1581201_F:0_P:7_M	0.0	1.2248640357864538	1.2099467338936485	0.0
ENST00000585671.2-chr19:1599443-1605409_F:1_P:1_M	0.0	5.869903488118345	6.273460454034302	0.0
ENST00000607222.1-chr1:1614044-1614094_F:1_P:20_M	0.9288681880379159	0.18924935326563644	0.26860949162508485	0.7464986985898248
ESPRESSO_chr6_24714_21-chr6:1624172-1742583_F:0_P:9_M	0.0	0.9916590054968702	1.1423615705852095	0.0
ENST00000341832.11-chr1:1640366-1641083_F:1_P:14_M	0.0	2.117231794735023	0.0	0.0
ENST00000341832.11-chr1:1641802-1649552_F:0_P:13_M	0.0	2.939188656509452	0.27836103320455385	0.0
ESPRESSO_chr17_11877_3-chr17:1646445-1647911_F:0_P:0_M	0.0	1.445773265969904	1.688721554908582	0.0
ENST00000570858.5-chr17:1646445-1648561_F:1_P:2_M	0.0	1.4170736360389178	1.565626856175918	0.0
ENST00000570858.5-chr17:1647835-1648400_F:2_P:4	0.0	1.7483443400316365	1.8850819438926094	0.0
ENST00000341832.11-chr1:1657392-1657445_F:1_P:3_M	0.0	1.6351467128095059	0.0	0.0
ENST00000489418.6-chr4:1694833-1699612_F:0_P:3_M	0.0	4.255355797849828	4.684129386135138	0.0
ENST00000489418.6-chr4:1703689-1711972_F:2_P:1_M	0.0	3.9254064151861674	4.026159641532953	0.0
ESPRESSO_chr16_10753_21+chr16:1706412-1748326_F:0_P:0_M	0.0	3.207854197885598	3.398194094279834	0.0
ENST00000404249.8-chr1:1708934-1716399_F:1_P:14_M	0.0	2.97099201629888	0.38063980718593426	0.0
ESPRESSO_chr11_4486_34-chr11:1735283-1747909_F:2_P:1_M	0.0	3.18604319123694	3.2242725079371923	0.0
ESPRESSO_chr4_21547_4+chr4:1739966-1745010_F:2_P:0_M	0.0	0.525037130488349	0.10255054592815291	0.0
ENST00000637381.2-chr11:1753506-1761491_F:2_P:13_M	0.0	4.605096454571807	4.972692049189423	0.0
ENST00000637381.2-chr11:1763791-1763859_F:0_P:0_M	0.0	5.145999978917451	5.5133267222023	0.0
ESPRESSO_chr17_11882_6+chr17:1766911-1770892_F:0_P:1_M	0.0	2.6409978810940706	2.947235281104042	0.0
ENST00000219302.8-chr16:1770656-1770991_F:2_P:3_M	0.0	3.3398378328221368	3.6907369658955718	0.0
ENST00000563367.1-chr16:1770656-1771096_F:1_P:2_M	0.0	3.1772209371754725	3.482708285516669	0.0
ENST00000563367.1-chr16:1771268-1771534_F:1_P:0_M	0.0	2.975760982167598	3.3188100262297286	0.0
ENST00000573763.1+chr17:1772034-1777209_F:0_P:4_M	0.0	2.5783234573437968	2.8848685038855186	0.0
ESPRESSO_chr16_10754_8-chr16:1776993-1781483_F:0_P:0_M	0.0	2.7026220018953446	3.05921146467368	0.0
ENST00000567868.5-chr16:1777100-1778241_F:1_P:5_M	0.0	2.794139774848493	3.1897203822203335	0.0
ENST00000567868.5-chr16:1778298-1781483_F:0_P:0_M	0.0	2.2812170024349183	2.579277417291587	0.0
ESPRESSO_chr16_10754_9+chr16:1783021-1789010_F:1_P:0_M	0.0	2.418319469404082	2.046318316110647	0.3053920994330607
ENST00000357103.5+chr12:1784024-1786034_F:2_P:16_M	0.0	1.299774603543066	1.5242044372876302	0.0
ENST00000378609.9-chr1:1785318-1785716_F:2_P:41_M	3.7213847493444616	2.1721087127962875	2.612606253382033	3.2749000442581164
ENST00000378609.9-chr1:1786278-1786313_F:2_P:30_M	0.9360447495242181	0.19129986712966723	0.2714098322674546	0.7527408028528547
ESPRESSO_chr1_70_20-chr1:1786797-1787386_F:2_P:5_M	5.5643380691867845	4.455637026189074	4.895225637590106	5.13300362733462
