Gene	Default	MM_Amb	Amb	MM
ENST00000508144.1+chr4:539295-539366_F:1_P:1_M	0.0	0.0	0.0	0.0
ENST00000406797.5-chr7:549635-549922_F:1_P:6_M	14.770306478507925	7.01320173596066	5.848745992321343	23.37106011047169
ESPRESSO_chr7_26462_51-chr7:549635-711505_F:2_P:0_M	0.0	235.85313706623708	361.78382394831516	0.0
ENST00000305108.10-chr12:565238-663360_F:0_P:0_M	0.0	6.705710257077969	7.874557422243054	0.0
ENST00000397265.7-chr12:565238-610357_F:1_P:2_M	0.0	5.583821595289997	6.362346744607614	0.0
ENST00000679472.1+chr19:572635-582835_F:1_P:1_M	0.0	173.2321816230298	251.99021882573132	0.0
ENST00000610212.3-chr4:576062-576175_F:1_P:0_M	10.737746549723905	11.739199157799009	4.263163770339496	23.72023040710414
ENST00000571735.3+chr19:578944-582574_F:1_P:1_M	0.381110992814259	113.14549509923525	164.1688613767727	0.37564622936008785
ENST00000353555.9+chr19:583130-583174_F:2_P:15_M	0.0	0.0	0.0	0.0
ENST00000663081.1+chr4:584288-584515_F:1_P:7_M	0.0	0.0	0.0	0.0
ENST00000437048.7-chr17:601803-601850_F:0_P:23_M	0.0	8.430038430501453	12.91934946493639	0.0
ESPRESSO_chr11_4447_4+chr11:610243-611774_F:0_P:0_M	0.0	1.0540757629514215	1.6393733808908852	0.0
ENST00000264935.6+chr5:612340-618990_F:1_P:0	0.0	0.08673839321581019	0.0	0.0
ENST00000587057.5-chr19:617277-617745_F:1_P:6_M	0.0	1.1095446072478505	0.0	0.9153001304366758
ENST00000437048.7-chr17:628177-628212_F:0_P:17_M	0.0	4.5500421403441615	8.347333007741245	0.0
ESPRESSO_chr1_13_62-chr1:629405-753540_F:0_P:0_M	0.0	410.19899933495407	0.0	1064.2156614861763
ENST00000573440.1+chr16:629552-629944_F:2_P:3_M	0.0	1.7988461676356058	0.0	3.1084304157456795
ENST00000457540.1+chr1:629748-629888_F:0_P:2_M	0.0	1483.604622405654	0.0	4303.183330937349
ENST00000457540.1+chr1:629888-630232_F:2_P:1_M	154.4502537553879	456.5160640403941	46.87256982978791	1010.8280831994621
ENST00000457540.1+chr1:630141-630203_F:0_P:6	0.0	388.18452729045094	0.0	0.0
ENST00000457540.1+chr1:630357-630581_F:0_P:9	0.0	480.3253035327884	0.0	1528.4171449317146
ENST00000573440.1+chr16:630888-630953_F:0_P:6_M	0.0	0.0	0.0	0.0
ENST00000414273.1+chr1:631903-631935_F:1_P:26_M	0.0	2875.8521843772164	0.0	9516.50149614277
ENST00000427426.1+chr1:632757-632948_F:0_P:0_M	138.7598810478809	3468.459661886785	47.26879411413554	11520.629438917216
ENST00000427426.1+chr1:633246-633410_F:0_P:3	0.0	1452.9132410070754	0.0	4757.773780653287
ENST00000573440.1+chr16:633448-633804_F:1_P:21_M	0.0	0.35261061172597646	0.0	0.0
ENST00000514057.1+chr1:633696-633836_F:0_P:0_M	4.0655564554868056	5549.721698413664	0.9581199166873327	12023.710811978995
ENST00000467115.1+chr1:633700-633738_F:1_P:3	0.0	6677.743535393532	0.0	0.0
ENST00000514057.1+chr1:634206-634373_F:0_P:3_M	0.0	1613.5719488020525	0.0	5119.899604768564
ENST00000416718.2+chr1:634547-634669_F:2_P:2	6.669900748100604	3183.234012929003	3.366623989755908	10390.13478762079
ENST00000397664.8-chr16:634600-636290_F:2_P:0_M	0.0	86.18952345888339	118.07959930500382	0.0
ENST00000338401.8-chr16:634600-636290_F:2_P:0_M	0.0	89.02698873975812	119.64668459404763	0.0
ESPRESSO_chr16_10710_16-chr16:634600-636290_F:2_P:0_M	0.0	76.67769473768527	109.38458232986109	0.0
ESPRESSO_chr16_10710_29-chr16:634905-635637_F:1_P:3_M	0.0	37.42857703905744	53.09031182728545	0.0
ENST00000448973.6-chr16:635850-636290_F:2_P:0_M	0.0	43.64129531299084	55.287095962542914	0.4297130660717195
ESPRESSO_chr16_10711_11+chr16:641952-648187_F:0_P:0	0.0	6.927161716897845	6.073232132860018	0.9333014639866609
ENST00000491999.5+chr16:642166-646516_F:0_P:1_M	0.0	4.077717978271416	4.4755461796069085	0.0
ENST00000491999.5+chr16:646520-648187_F:0_P:2	0.0	4.174893513597711	3.582260829394405	0.0
ENST00000575894.1+chr16:647379-647711_F:0_P:2_M	0.0	3.380621465437949	0.9255116191111901	0.8435754527429554
ENST00000307650.9+chr16:648245-648472_F:1_P:1_M	0.0	0.0	0.0	0.0
ENST00000688530.2-chr18:649911-658247_F:2_P:0_M	0.0	1.592799101933705	1.4815748099018111	0.0
ENST00000323813.5-chr18:649911-658120_F:1_P:2_M	0.0	5.055044067208168	6.646467003076627	0.0
ENST00000400606.6+chr18:650010-650051_F:2_P:5_M	0.0	0.0	0.0	0.0
ENST00000527170.5-chr11:651318-686935_F:2_P:0_M	0.0	5.1221798824543425	5.465839928391742	0.0
ENST00000598370.1-chr4:652996-653115_F:0_P:1_M	0.0	0.0	0.0	0.0
ENST00000437048.7-chr17:655953-697428_F:0_P:8_M	0.0	10.302124360255414	7.92518097653546	0.0
ENST00000323813.5-chr18:657879-658247_F:2_P:0_M	0.0	3.786761117276528	4.493664573758917	0.0
ENST00000281017.8-chr2:664223-664294_F:0_P:89	0.0	0.0	0.0	0.0
ENST00000262109.8-chr8:664304-664540_F:2_P:30_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:664488-664520_F:1_P:96_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:664908-664949_F:1_P:83_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:665054-665179_F:0_P:71_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:665300-665398_F:0_P:68_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:667722-667763_F:1_P:42_M	0.0	0.0	0.0	0.0
ESPRESSO_chr8_28139_92-chr8:668682-731161_F:1_P:0_M	0.0	6.467550339672077	9.078026798783892	0.0
ENST00000281017.8-chr2:668714-668767_F:0_P:13_M	0.0	0.0	0.0	0.0
ENST00000523053.1-chr8:668796-669038_F:2_P:3_M	0.0	0.0	0.0	0.0
ENST00000281017.8-chr2:669489-669629_F:1_P:10_M	0.0	0.23392155348014415	0.2356331339869362	0.0
ENST00000477202.1-chr2:669583-675603_F:0_P:14_M	0.0	6.81926226833869	9.513415988650252	0.0
ENST00000497508.1-chr2:669583-669813_F:0_P:9_M	0.0	2.621878364670511	3.5803636593286234	0.0
ENST00000281017.8-chr2:669583-677345_F:2_P:0_M	0.0	8.887522088315185	12.574461307224592	0.0
ESPRESSO_chr2_15523_6-chr2:669583-677345_F:2_P:0_M	0.0	8.951461096144792	12.66492505763628	0.0
ESPRESSO_chr4_21526_16-chr4:672503-674247_F:0_P:0_M	0.0	462.89119146455744	699.5036898501812	0.0
ENST00000304312.5-chr4:672503-674247_F:0_P:0_M	0.0	423.6355722005132	640.0541009178716	0.0
ESPRESSO_chr4_21526_13-chr4:672503-674247_F:0_P:0_M	0.0	477.8069101688287	721.8820064233887	0.0
ESPRESSO_chr4_21526_14-chr4:672503-674247_F:0_P:0_M	0.0	470.61170624804123	711.0811481531305	0.0
ESPRESSO_chr4_21526_18-chr4:672503-674247_F:0_P:0_M	0.0	343.9601880781715	519.6083307234322	0.0
ESPRESSO_chr4_21526_11-chr4:672508-674247_F:0_P:0_M	0.0	449.627108683107	679.3390623395519	0.0
ENST00000564659.1+chr16:672772-673603_F:1_P:1_M	0.0	2.8278227042627484	3.919725234684953	0.0
ESPRESSO_chr4_21526_15-chr4:673338-674247_F:0_P:0_M	0.0	492.77090472596166	745.7426952196402	0.0
ESPRESSO_chr4_21526_35+chr4:678970-681991_F:2_P:0_M	0.0	0.8987177917100302	0.7614824534370451	0.0
ENST00000567120.5-chr16:681785-682039_F:0_P:11_M	0.0	19.45245802437495	26.709805447579168	0.0
ENST00000569248.5+chr16:681966-682486_F:0_P:7_M	0.0	43.07447012190958	60.44266636826968	0.0
ESPRESSO_chr16_10716_13+chr16:682029-682486_F:2_P:7_M	0.0	49.87994008598643	70.6060638958206	0.0
ENST00000592947.5+chr19:682090-682434_F:2_P:7_M	0.0	1.2031650254032509	0.0	3.5739776332952804
ENST00000690372.1+chr9:686887-710813_F:1_P:4_M	0.0	0.0	0.0	0.0
ENST00000575305.1+chr16:691210-691407_F:1_P:11_M	0.0	0.0	0.0	0.0
ENST00000575305.1+chr16:691647-691679_F:0_P:25_M	0.0	0.0	0.0	0.0
ENST00000703505.1-chr7:705684-711505_F:2_P:0_M	0.0	234.4112621131955	357.87907659773634	0.0
ESPRESSO_chr11_4452_17+chr11:709587-721343_F:0_P:0_M	0.0	3.32611259133857	0.5973164578531954	0.0
ENST00000606285.2-chr6:710099-710272_F:1_P:7_M	0.0	0.0	0.0	0.0
ENST00000606285.2-chr6:710629-710967_F:0_P:6_M	0.0	0.2707054745943422	0.0	0.9270276797827941
ENST00000566525.5+chr16:720612-720875_F:0_P:1_M	0.0	4.1710259404938785	0.0	7.417437436086066
ENST00000566525.5+chr16:720872-721510_F:2_P:1	2.3560261829902007	44.95778255973406	5.881524998306741	75.29767683071461
ENST00000566525.5+chr16:721275-721532_F:0_P:2_M	0.0	8.319021327392793	10.41619532331005	0.0
ESPRESSO_chr16_10721_14-chr16:722681-722977_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000297440.11+chr7:727055-729689_F:2_P:4_M	0.0	10.565240207702878	1.097064473909143	0.0
ENST00000389703.8+chr16:729348-729698_F:0_P:5_M	0.2543386335860592	1.7534601340402307	2.1747678334955536	0.18425604184935251
ENST00000563051.1-chr16:730420-730939_F:1_P:18_M	0.0	2.247138539331133	3.008630898534039	0.0
ENST00000690372.1+chr9:731206-732544_F:0_P:59_M	0.0	0.46839581087141396	0.27745032494293104	0.0
ENST00000563051.1-chr16:732009-732452_F:2_P:7_M	0.0	0.06516475293328662	0.06693891850369608	0.0
ENST00000563051.1-chr16:732269-732622_F:1_P:5_M	0.0	0.060292488406768006	0.08395728761480525	0.0
ENST00000563051.1-chr16:732794-732826_F:1_P:2_M	0.0	0.0	0.0	0.0
ESPRESSO_chr7_26462_45-chr7:738783-739019_F:2_P:14_M	0.0	0.3261913163987289	0.0	0.5869047778790524
ESPRESSO_chr7_26462_45-chr7:739528-739557_F:0_P:3_M	0.0	0.0	0.0	0.0
ENST00000631653.1+chr8:740235-740318_F:0_P:15_M	0.0	0.0	0.0	0.0
ENST00000362003.10+chr4:743582-761279_F:0_P:7_M	0.0	5.106742815112919	7.281053972750912	0.0
ENST00000576778.1-chr17:745339-745386_F:0_P:64_M	0.0	0.0	0.0	0.0
ENST00000690372.1+chr9:745995-746042_F:2_P:17_M	0.0	0.0	0.0	0.0
ENST00000338448.10+chr19:747291-747509_F:0_P:12_M	1.6109584040681004	0.5547167396291495	0.7689065603710554	0.9980826848862944
ESPRESSO_chr11_4453_26+chr11:747482-764445_F:2_P:0_M	0.0	54.05541482868315	82.0784310451032	0.0
ENST00000536214.1+chr17:752884-753180_F:1_P:2_M	0.0	0.4652528844202936	0.0	0.3679799797813106
ENST00000536214.1+chr17:753080-753271_F:2_P:2_M	0.0	0.6391339412909506	0.0	0.33684307650584755
ENST00000301329.11-chr17:759407-759433_F:1_P:24_M	0.0	0.0	0.0	0.0
ENST00000362003.10+chr4:766531-766560_F:0_P:16_M	0.0	0.0	0.0	0.0
ESPRESSO_chr16_10722_0+chr16:766970-768730_F:2_P:2_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4454_37-chr11:767253-771047_F:2_P:5_M	0.0	1.323565779421426	1.9038871916389413	0.0
ESPRESSO_chr11_4454_28-chr11:767253-777462_F:0_P:0_M	0.0	13.653854571881343	17.754895111588954	0.0
ESPRESSO_chr11_4454_35-chr11:767253-777462_F:0_P:0_M	0.0	12.95405966359175	17.416318988186156	0.0
ENST00000362003.10+chr4:768976-769371_F:0_P:58_M	0.0	0.19522056057196652	0.0	0.0
ENST00000362003.10+chr4:770014-770064_F:0_P:66_M	0.0	0.0	0.0	0.0
ENST00000528602.1-chr11:773517-777462_F:0_P:0_M	0.0	16.43478831725197	22.99687796980719	0.0
ENST00000571073.5-chr17:776918-777079_F:1_P:10_M	0.0	19.32649574676607	30.3394389409373	0.0
ENST00000461576.1+chr7:779994-785572_F:0_P:1_M	0.0	0.293437115890782	0.0	0.0
ESPRESSO_chr4_21528_16-chr4:785212-824522_F:0_P:0_M	2.3843579218934856	202.27333538775443	294.34927091267446	1.7901362522263742
ENST00000591702.1+chr1:786552-786590_F:0_P:14_M	0.0	0.0	0.0	0.0
ENST00000591702.1+chr1:786642-786686_F:0_P:15_M	0.0	0.0	0.0	0.0
ENST00000591702.1+chr1:787034-787222_F:2_P:13_M	0.0	0.0	0.0	0.0
ESPRESSO_chr6_24700_26+chr6:787126-787236_F:2_P:20_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4456_13-chr11:787144-788576_F:2_P:0_M	0.0	215.61822190481104	269.9198968188781	0.0
ENST00000330106.5-chr11:788130-788576_F:2_P:0_M	0.0	217.84609854338456	295.20548013445415	0.0
ENST00000330106.5-chr11:788266-788622_F:0_P:1	12.014165721847638	228.11302626045577	302.26720637737355	9.598822800334183
ENST00000498439.1+chr16:796817-797972_F:2_P:0_M	0.0	0.0	0.0	0.0
ENST00000678030.1+chr11:797636-798865_F:2_P:2	0.0	1.4568492513947948	0.45108669306531013	0.8572830349620956
ENST00000248150.5-chr16:798722-799077_F:0_P:0_M	0.0	33.37974086315745	47.64303738521288	0.0
ESPRESSO_chr11_4457_6-chr11:799960-800600_F:1_P:0_M	0.0	0.0	0.0	0.0
ENST00000336868.8-chr17:800662-800721_F:2_P:14_M	0.0	0.9203254998392707	0.0	1.6559099090158977
ENST00000316157.8-chr10:810173-810208_F:0_P:108_M	0.0	0.0	0.0	0.0
ENST00000530797.5+chr11:810174-811604_F:0_P:0_M	7.878822508631458	146.5484917930919	122.71925173530404	6.503907910215273
ESPRESSO_chr11_4458_15+chr11:810235-812573_F:2_P:1_M	0.0	174.5630353294542	173.56911930418477	0.0
ESPRESSO_chr11_4458_7+chr11:810235-812833_F:2_P:1_M	0.0	164.43212968975496	173.12935867721427	0.0
ESPRESSO_chr11_4458_13+chr11:810235-812775_F:2_P:1_M	0.0	193.06670859689237	191.87359417231733	0.0
ESPRESSO_chr11_4458_12+chr11:810235-812775_F:2_P:1_M	0.0	190.99530920703765	189.81773027657013	0.0
ESPRESSO_chr11_4458_14+chr11:810235-812833_F:2_P:1_M	0.0	197.99651180163505	208.24992195385627	0.0
ESPRESSO_chr11_4458_16+chr11:810235-810357_F:2_P:1_M	0.0	204.73017613277872	175.19200979533252	0.0
ESPRESSO_chr11_4458_21+chr11:810235-810471_F:2_P:1_M	0.0	106.41564622199266	91.08158556915521	0.0
ESPRESSO_chr11_4458_11+chr11:810235-812833_F:2_P:1_M	0.0	175.94017688817712	185.24358125014967	0.0
ESPRESSO_chr11_4458_23+chr11:810235-811767_F:2_P:1_M	3.83999880806437	114.44996034438257	113.69446813404514	1.6897039887917324
ESPRESSO_chr11_4458_27+chr11:810235-812833_F:2_P:1_M	0.0	189.43645146588645	198.55985664905543	0.0
ESPRESSO_chr11_4458_24+chr11:810235-812573_F:2_P:1_M	0.0	195.78529934753203	203.0983411530167	0.0
ENST00000321153.9+chr11:810235-812833_F:2_P:1_M	0.0	174.4102623065408	183.63276750014842	0.0
ESPRESSO_chr11_4458_21+chr11:810723-810836_F:1_P:3_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4458_21+chr11:810912-811070_F:1_P:7_M	0.0	0.0	0.0	0.0
ENST00000356948.11+chr19:811553-811630_F:2_P:9_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4458_14+chr11:811613-812855_F:0_P:2_M	0.0	196.47068413575462	213.10162945744668	15.965009479553611
ESPRESSO_chr11_4458_13+chr11:811613-812833_F:0_P:2_M	0.0	181.42424046511357	204.15488648402885	0.0
ENST00000316157.8-chr10:811863-812117_F:1_P:45_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4458_23+chr11:811973-812074_F:0_P:6_M	0.0	0.0	0.0	0.0
ESPRESSO_chr11_4458_23+chr11:812053-812100_F:2_P:8_M	0.0	0.0	0.0	0.0
ENST00000356948.11+chr19:812075-812125_F:2_P:13_M	0.0	0.0	0.0	0.0
ENST00000610185.2+chr18:812551-812859_F:1_P:1_M	2.928594685774857	4.825644396496408	1.2810962649455602	12.165831625349695
ENST00000610185.2+chr18:813072-813131_F:0_P:3_M	0.0	0.0	0.0	0.0
ENST00000473798.2-chr1:825855-826124_F:2_P:19_M	0.0	0.6261436672969461	0.0	2.0245379805465853
ESPRESSO_chr11_4460_1+chr11:840294-842529_F:0_P:1_M	20.693006843200045	270.6552043813142	413.85031352901507	14.5238620125402
ESPRESSO_chr11_4460_5-chr11:840375-840434_F:2_P:1_M	0.0	298.17231513769946	457.0083701807762	0.0
ESPRESSO_chr11_4460_3-chr11:840375-842508_F:0_P:0_M	0.0	370.22295287587	568.0884472200194	0.0
ESPRESSO_chr11_4460_1+chr11:840398-842483_F:2_P:2	0.0	545.814069063246	832.1925771571573	0.0
ESPRESSO_chr7_26463_15+chr7:843699-843740_F:0_P:19_M	0.0	0.0	0.0	0.0
ENST00000502799.1-chr4:851539-851604_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000511345.5-chr4:852774-852818_F:2_P:5_M	0.0	0.0	0.0	0.0
ENST00000511345.5-chr4:853413-853799_F:2_P:0_M	0.0	3.7872602609844135	0.0	7.967718069862672
ENST00000475971.5+chr7:853439-873328_F:2_P:22_M	0.0	3.6017394643281424	4.339393023415126	0.0
ENST00000685764.2+chr1:856888-857118_F:0_P:51_M	0.0	0.0	0.0	0.0
ENST00000497410.5-chr5:864471-865630_F:1_P:10	0.0	5.792221884112351	7.044979486753644	0.0
ENST00000497410.5-chr5:865634-865660_F:1_P:9_M	0.0	0.3373159736170396	0.0	0.0
ENST00000497410.5-chr5:866391-866432_F:2_P:1_M	0.0	0.0	0.0	0.0
ENST00000397406.5+chr11:866728-867114_F:0_P:6_M	0.0	0.0	0.0	0.0
ENST00000397397.7+chr11:866728-867111_F:1_P:5_M	0.0	0.0	0.0	0.0
ENST00000395808.7-chr19:867630-867860_F:1_P:14_M	0.0	0.0	0.0	0.0
ENST00000395808.7-chr19:867632-867844_F:0_P:5_M	0.0	0.0	0.0	0.0
ENST00000395808.7-chr19:868104-868880_F:1_P:13_M	0.0	0.8501244697894512	0.6474202784702283	0.0
ENST00000395808.7-chr19:868453-871247_F:2_P:26_M	0.0	3.364789473716332	4.019657275721678	0.0
ENST00000524538.1-chr11:869861-870465_F:0_P:2_M	0.0	3.60083519531054	4.668700428620676	0.0
ENST00000569516.5-chr16:873063-873296_F:2_P:3_M	0.0	0.0	0.0	0.0
ENST00000475971.5+chr7:874520-874705_F:2_P:37_M	0.0	0.0	0.0	0.0
ENST00000675236.1+chr12:880018-880898_F:2_P:22_M	0.0	1.520796577820035	2.0725422542046283	0.0
ENST00000395808.7-chr19:880046-881686_F:1_P:6_M	0.0	2.5658243904142406	3.618390288287596	0.0
ENST00000609998.1-chr7:880181-880573_F:1_P:49_M	0.0	0.0	0.0	0.0
ENST00000609998.1-chr7:881173-881358_F:0_P:52_M	0.0	0.0	0.0	0.0
ENST00000609998.1-chr7:881897-882319_F:1_P:33_M	0.0	0.15665114890881204	0.0	0.28185700578994005
ENST00000407192.5+chr7:883697-884134_F:2_P:1_M	0.6980819750961769	0.1891079794190282	0.33319284282745737	0.34025546075669133
ENST00000609998.1-chr7:884419-884730_F:0_P:14_M	0.0	0.1769856730460136	0.0	0.318444213272288
ENST00000467963.6-chr5:889104-891752_F:0_P:4_M	0.0	13.094777561557972	16.0154237066164	0.0
ENST00000265857.8+chr7:895376-895657_F:2_P:7_M	0.42004410585764385	1.9718634632594767	1.6280458510361586	1.5271185210747726
ENST00000265857.8+chr7:895875-896171_F:0_P:9_M	0.0	0.20451677774206017	0.0	0.3679799797813106
ENST00000581719.3-chr18:902781-902846_F:2_P:49_M	0.0	0.0	0.0	0.0
ENST00000581719.3-chr18:902903-902929_F:1_P:39_M	0.0	0.0	0.0	0.0
ENST00000581719.3-chr18:904344-904373_F:2_P:17_M	0.0	0.0	0.0	0.0
ENST00000581719.3-chr18:906267-906461_F:2_P:0_M	0.0	0.0	0.0	0.0
ENST00000540885.1+chr12:907722-907775_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000581602.1+chr18:909546-909632_F:1_P:2_M	0.0	2.3666532670380316	3.243516513752754	0.0
ENST00000581602.1+chr18:909766-909867_F:2_P:5_M	0.0	0.0	0.0	0.0
ENST00000581602.1+chr18:910065-910109_F:1_P:11_M	0.0	0.0	0.0	0.0
ENST00000542297.1-chr12:913394-914149_F:1_P:0_M	0.0	0.21036011424897616	0.0	0.0
ENST00000609207.1-chr1:916997-917311_F:1_P:24_M	0.0	0.0	0.0	0.0
ENST00000609207.1-chr1:920496-920936_F:2_P:2_M	0.0	0.0	0.0	0.0
ENST00000483767.5-chr1:944697-946590_F:0_P:5_M	0.0	6.9800522209555345	6.424646392537281	0.0
ESPRESSO_chr1_17_6-chr1:944697-959240_F:2_P:0_M	0.0	11.666992970588588	7.309427742764192	0.0
ENST00000568897.5-chr16:954356-954532_F:0_P:0_M	0.0	2.451177394766572	3.3264359565511166	0.0
ENST00000264771.9+chr4:958093-958299_F:2_P:18_M	0.0	0.8594196093093409	1.138567807740679	0.0
ENST00000264771.9+chr4:958534-958656_F:2_P:19_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_18_0+chr1:964376-965188_F:1_P:3_M	0.0	0.3883172033488124	0.0	0.0
ESPRESSO_chr1_18_0+chr1:964971-965309_F:2_P:4_M	0.0	0.26062315039696166	0.0	0.0
ESPRESSO_chr1_18_0+chr1:965299-965325_F:0_P:6_M	0.0	0.0	0.0	0.0
ENST00000344111.4-chr7:966724-966783_F:0_P:34_M	0.0	0.0	0.0	0.0
ENST00000344111.4-chr7:969381-975509_F:2_P:0_M	0.0	5.672128258036434	7.473718650759788	0.0
ENST00000466146.1-chr7:972759-972800_F:1_P:10_M	0.0	0.0	0.0	0.0
ENST00000466146.1-chr7:972900-972956_F:1_P:8_M	0.0	0.0	0.0	0.0
ENST00000466146.1-chr7:973180-975509_F:2_P:0_M	0.0	6.015122908679392	8.157728147907093	0.0
ENST00000615314.1-chr10:986107-986262_F:0_P:30_M	0.0	0.0	0.0	0.0
ENST00000591155.1+chr19:994080-994341_F:0_P:0_M	0.0	2.2613297918644375	3.5218272075564157	0.0
ENST00000606034.1-chr1:995967-996020_F:2_P:13_M	0.0	0.0	0.0	0.0
ENST00000606034.1-chr1:996120-996494_F:2_P:11_M	0.0	0.487755666658543	0.0	1.372673845069759
ENST00000412051.5-chr7:997628-1000487_F:1_P:0_M	0.0	17.19766011676152	24.07891091943106	0.0
ENST00000687570.1+chr11:1003330-1003614_F:1_P:0_M	0.0	0.0	0.0	0.0
ENST00000572585.5-chr17:1006083-1012557_F:0_P:0_M	0.0	16.221419945399102	24.945294616187397	0.0
ESPRESSO_chr17_11866_43-chr17:1006083-1050070_F:2_P:0_M	0.0	28.142456194019648	43.647885808635905	0.0
ENST00000686734.1+chr11:1006491-1006655_F:0_P:2_M	0.0	9.643989845897492	15.238688726884675	0.0
ENST00000687570.1+chr11:1006533-1010622_F:1_P:2_M	0.0	15.835403087502138	23.8409019777022	0.0
ESPRESSO_chr4_21533_5+chr4:1008190-1008351_F:0_P:5_M	0.0	0.0	0.0	0.0
ESPRESSO_chr4_21533_5+chr4:1008200-1008295_F:1_P:11_M	0.0	0.0	0.0	0.0
ENST00000686734.1+chr11:1009173-1010622_F:0_P:27_M	0.0	13.860167378111761	21.22316214623479	0.0
ENST00000688472.1+chr11:1009173-1010622_F:2_P:12_M	0.0	13.860167378111761	21.22316214623479	0.0
ENST00000528816.2+chr11:1009371-1010622_F:0_P:0_M	0.0	15.697349782198522	23.791784810587338	0.0
ENST00000332231.9+chr11:1010960-1011154_F:1_P:40_M	0.0	0.3398124922483461	0.0	0.611412889482793
ENST00000483839.2+chr10:1012549-1017197_F:1_P:1_M	0.0	7.457464081086897	10.551883895204409	0.0
ENST00000465681.1-chr7:1025148-1025222_F:2_P:23	0.0	0.0	0.0	0.0
ENST00000603854.1-chr6:1026533-1026703_F:1_P:4_M	0.0	0.0	0.0	0.0
ENST00000360905.9+chr12:1028091-1028123_F:1_P:4_M	0.0	0.0	0.0	0.0
ENST00000381344.8-chr10:1039465-1039500_F:2_P:36_M	0.0	0.0	0.0	0.0
ENST00000381344.8-chr10:1040149-1040178_F:2_P:23_M	0.0	0.0	0.0	0.0
ENST00000381344.8-chr10:1040627-1040659_F:0_P:43_M	1.690773870998234	1.215943339677897	0.34015918184454225	5.300943184246311
ENST00000428780.4+chr10:1043952-1044164_F:1_P:14_M	0.0	44.41987303854736	67.0662282619999	0.0
ENST00000665330.1+chr10:1045362-1045406_F:0_P:30_M	0.0	0.0	0.0	0.0
ENST00000259622.10+chr9:1051660-1051962_F:1_P:0_M	0.0	6.229258451972483	1.6113317235950297	0.0
ENST00000617529.1+chr11:1054476-1054799_F:0_P:16_M	0.0	0.0	0.0	0.0
ENST00000259622.10+chr9:1055888-1056112_F:2_P:7_M	0.0	0.0	0.0	0.0
ENST00000291107.6-chr17:1057085-1058809_F:0_P:14_M	0.0	24.439500675900604	38.32673715527305	0.0
ENST00000259622.10+chr9:1057418-1057447_F:2_P:17_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_13984_0+chr19:1058677-1065422_F:1_P:0_M	0.0	0.7350605850390708	0.11864915866538725	0.0
ENST00000456409.6+chr1:1066213-1066308_F:2_P:9_M	0.0	0.11858764697474047	0.0	0.6315807684484641
ESPRESSO_chr1_24_11+chr1:1066376-1066435_F:0_P:13_M	0.0	0.0	0.0	0.0
ENST00000692821.2+chr1:1066376-1066450_F:0_P:11_M	0.0	0.0	0.0	0.0
ENST00000456409.6+chr1:1066376-1066456_F:0_P:12_M	0.0	0.0	0.0	0.0
ENST00000456409.6+chr1:1066404-1066436_F:1_P:8_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_24_17+chr1:1066404-1066430_F:1_P:8_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_13985_6-chr19:1088185-1095315_F:0_P:0_M	0.0	56.280846084974485	71.57160385571407	0.0
ENST00000586817.5-chr19:1089489-1093922_F:2_P:10_M	0.0	85.42063690212105	124.04355601998701	0.0
ENST00000589737.5-chr19:1089489-1091860_F:1_P:0_M	0.0	91.11869429016024	134.536465378368	0.0
ESPRESSO_chr2_15530_8+chr2:1095035-1095163_F:1_P:3_M	0.0	0.0	0.0	0.0
ESPRESSO_chr2_15530_8+chr2:1095494-1095772_F:1_P:9_M	0.0	0.0	0.0	0.0
ENST00000302538.10-chr17:1100711-1125328_F:0_P:1_M	0.0	37.580526197130155	49.06508244728128	0.0
ENST00000354171.13+chr19:1104044-1105402_F:2_P:0_M	0.0	163.3653287235754	248.05197767782434	0.0
ENST00000706713.1+chr19:1104044-1105402_F:2_P:0_M	0.0	167.98308987769974	255.13917704004797	0.0
ENST00000585362.7+chr19:1104658-1105418_F:1_P:1	0.0	88.23576380746779	129.86115531894703	0.0
ENST00000585362.7+chr19:1104735-1105402_F:0_P:0_M	0.0	111.46591978222187	164.74726031570893	0.0
ESPRESSO_chr19_13986_24+chr19:1105406-1105736_F:2_P:1	0.0	135.2319924601665	206.64706736163654	0.0
ENST00000354171.13+chr19:1105718-1106569_F:2_P:1_M	0.0	100.76874488020037	153.16095956110073	0.0
